text,label
"I have never been enamored by any Marcos. I have never voted, nor will I vote, for any of them. I resent why they were allowed to return to the Philippines. #NoToAnotherMarcos #NoToAnyMarcos #NoToMarcosJr #NoToDuterteEnablers #NoToDutertards #Eleksyon2022 #Halalan2022",Against
"Why would you want #MarcosJr to be President when he cannot even be honest about his school records? And that, he doesn't even have a college degree? Would you believe anything he says? #NoToMarcosJr2022 #NoToLiars #NoToAnyMarcos #NoToAnotherMarcos #Eleksyon2022 #Halalan2022",Against
"We, Katribu Youth, denounces the tandem Marcos-Duterte that has a long track record of corruption and human rights violations. Their reign will create a future with worsening hunger, economic crisis, and injustices.  #Halalan2022 #NeverAgain #NeverForget #NoToMarcosDuterte2022",Against
WE SAY NO TO LIARS &amp; MURDERERS!  The Marcos-Duterte tandem for the upcoming 2022 elections is without a doubt a tactic of the ruling families and cohorts to maintain their power and continue to oppress the Filipino people. #NoToMarcosDuterte2022 #BBMSARA2022 #Halalan2022,Against
@dtapec63 We would only be in trouble if we vote for them or there’d be another 7hr glitch… let’s not give them that power and vote wisely in #Halalan2022 #NoToBuwayasCorruptSELFSERVANTS #NoToMarcoses,Against
#NoToMarcosesArroyosRomualdezes in short #NoToPLUNDERERS we cant afford to make a mistake in #Halalan2022 in this pandemic as our lives depend on the outcome!!! #GisingBotante2022 #NoToSelfServantTraitors2022,Against
I survived two dictators in my lifetime… I can’t take another one.. #NoToMarcosDuterte2022  YEEESSSSS to  #LeniKiko2022,Against
Very true! If we don’t want another Marcos to ruin the Philippines again Only vote for the one who’ll beat him! #NoToMarcosDuterte2022  #LetLeniLead2022  #LeniKiko2022,Against
This coke boy is a dictator in the making with a sister screaming my brother needs a job. #NoToMarcosDuterte2022 #LeniKiko2022,Against
"One duterte is ENOUGH, another marcos is TOO MUCH  #NoToMarcosDuterte2022  #LeniKiko2022",Against
"@ohohvin_ we do not argue with you for not liking leni, but rather for rooting an apathetic, liar, and a tax evader politician to rule the country. we're anti-bad governance, hence we plead #NoToMarcosDuterte2022 we're pro-philippines, so we cry for #LeniKiko2022",Against
Let us not put our country in peril. We need to elect leaders with HONESTY AND INTEGRITY and avoid those who are LIARS AND CORRUPT #LeniKiko2022 #NoToMarcosDuterte2022,Against
Not a lot famous personality/public figure with good reputation are openly endorsing Marcos Jr because endorsing him means having to compromise your core values and beliefs. #NoToMarcosDuterte2022 #LeniKiko2022,Against
"@abcd1270zkdk Corrupt incompetent President Duterte is best pres whomade PH Asia's sickestman.He reversed the highest ecogrowth achieved by Pnoy,who hauled PH made sickman by thief incompetent Marcos,made us into an ecotiger in his term.Mabuhay angcorrupt #NoToMarcosDuterte2022  #LeniKiko2022",Against
This loser is really not cut out for this shit look at him! Dutae is right he's just not a born leader and he's just a spoiled brat rich kid who's just into Colombian powder puff stuff thingymajig!🤣 #narcosjr2022 #NoToMarcosDuterte2022 #LeniKiko2022 #Kakampink,Against
"@inquirerdotnet Yup! We will #neverforget, nasa Guinness World Book of Records ba naman how your dad and your family plundered the country and now you are back for more? #LeniKiko2022 #NeverAgain #NoToMarcosDuterte2022 #VoteWisely2022 #LabanParaSaBayan2022",Against
"‘when you are neutral, you empower the killers, the thieves, the oppressors, the liars’  #NoToMarcos #NoToDuterte #LeniKiko2022  #LeniRobredo #KikoPangilinan",Against
@closermaldita @mananginday16 @cxjohniee @judokalouanne @PinoyAkoBlog Have a reading comprehension pls ...huwag forever bobo ok  it's the country and  children's future is at stake in your  idiocy ..such a WEAK LEADER talaga ni Narcos  #LeniKiko2022  #NoToMarcosDuterte2022,Against
Should we be afraid? Hell yes! Why? Bec the alignment signifies their desperation to hold on to power and NOT be punished for their past wrongdoings to the country. And we know what desperate ppl can do. #NoToMarcosDuterte2022 #LeniKiko2022 #TROPA2022,Against
"The forces of evil. The threat is real to them. Good is taking the upper hand, but let us not be presumptive. Keep pushing. Lalaban tayo! #KakamPinkSa2022 #LeniKiko2022 #KikoPangilinanForVP2022 #LetLeniLead2022 #NoToDuterteMarcos2022 #NoToMarcosDuterte2022",Against
Be afraid. Be very afraid.The only reason these dynasties will unite is when they feel their existence is threatened with extinction. We should quadruple our efforts to beat this UniTeam. #NoToMarcosDuterte2022 #LeniKiko2022 #LabanLeni2022 #LeniforPresident2022,Against
@PhilstarNews If he needs protecting then he isn’t fit to run for higher office. #HusayAtTibay #LabanLeni2022 #LeniKiko2022 #NoToMarcosDuterte2022 #NoToDuterteMarcos2022,Against
Chel Diokno : gimmie 45 seconds to destroy this Marcos in front of me!!  #NoToMarcosDuterte2022,Against
"Imagine, Marcos-Duterte saying Babangon Muli when in fact their families are the main reason why PH is in shit right now. #NoToMarcosDuterte2022",Against
"The Trolls have sold dignity, at the expense of their children’s future. Filipinos are smarter now, &amp; can discern the fake frm the truth. We decide We choose the True Leader #LeniPagAsaNgBayan #LetLeniLead  #FightFakeNews #NoToMarcosDuterte",Against
"It doesn't matter if Marcos Jr. passes the hair follicle drug test or not. The dictator's son has been proven a murderer, far from a depressed addict. #DUTERTEMANYAK #DUTERTERAPIST #DUTERTEYAKUZA #OUSTDUTERTE #NoToMarcosDuterte2022 #LetLeniLead #LetLeniLead2022",Against
"@PulbuRonn Sige corrupt at competent na. Unfortunately for you, BB/M has no character  competence nor charity to lead PH. #NoToMarcosDuterte2022  #LetLeniLead  #LeniKiko2022  #LeniforPresident2022  #KikoForVicePresident2022",Against
"I AM A FILIPINO and I am against the return of ANY Marcos or Duterte in Malacañang in May,2022.  Say it with me if you are also a Filipino! #NoToMarcosDuterte2022 #LetLeniLead #LeniKiko2022",Against
@NETSCOUT BBM D30 GMA are like  fires. Don't just put out fires. Prevent them-with a new kind of security. Learn how to arm each other with voting intelligence.    Stop managing threats!    Start minimizing risks!!! #LetLeniLead  #NoToMarcosDuterte2022,Against
"sobrang lakas ng pakiramdam kong the dirtiest election is about to happen  all the more reason why we must wisely use our voices, so that history won’t repeat itself.   #NoToMarcosDuterte2022  #LetLeniLead  #LeniforPresident2022  #LeniKiko2022",Against
"So, there. If you foolish Filipinos still have no idea what will hit you -and the nation- if you elect this Marcos Jr, know that he’s in it to preserve it - their stolen wealth. No use fantasizing about any public service aspect of a Marcos presidency. Wag kayong mangarap! ",Against
Poorest province in Region 1. Now how can he lead the country if he can't even take care of his province? #NoToDuterteMarcos2022,Against
Wisdom is knowledge that is well applied. It is never wisdom to vote for one who lies and uses deceptive means to get elected to power. It is is blatant stupidity. #NoToMarcosDuterte2022,Against
No politics. Just empirical economic data.  all Marcos apologist and DDS stop fooling urselves!!! Numbers don't lie this is a fact!   #NoToMarcosDuterte2022 #NeverForget #NeverAgain,Against
"Filipinos should be aware that the Marcoses are living as rich and powerful, while most Filipinos are living in poverty, what they have done to help the poor and the opressed? Still they wanted more power to get richer!   #NoToMarcosDuterte2022",Against
I dunno if this Franco dude's aware that he just made it more apparent that LBM's just running for self-interest (his family) and not the good of the nation.   #NoToMarcosDuterte2022,Against
Let us bring back integrity and honesty in the Philippine Government. We don't need drama. We need real concern for the people. #NoToMarcosDuterte2022,Against
BBM supporters resort to (if not) conjectures or straight up lies.  We dont have to resort to cheap gimmicks kasi we arent lying when we say that the Marcoses are lying CONVICTED thieves. #NoToMarcosDuterte2022,Against
Just your daily reminder of #NoToMarcosDuterte2022    Unless you want thieves and murderers running this country lol. No thanks.,Against
#NoToMarcosDuterte2022   Both are children of the worst president we had as a country.   (1) Both fathers bring terror and blood in our streets.  (2) Both fathers emptied our treasury.  (3) Both fathers tried to rewrite our history as a nation.,Against
Eww. #NoToMarcosDuterte2022.   Why would anyone vote for people whose major accomplishment in life is being the son and daughter of two of the worst presidents of the Philippines?   Like?!,Against
" The fact that Marcos Jr. benefits from profits made from forcing owners from companies they legally owned, from debt-based corruption, and heck, the so-called Yamashita gold -- all that makes it clear that we should say #NoToMarcosDuterte2022",Against
#NoToMarcosDuterte2022  Sandiganbayan orders return of hundreds of millions in Marcos ill-gotten wealth to govt,Against
"@pilgrim525 #NoToMarcosDuterte2022 coz we need good governance, not dynasties and protecting families.",Against
what's the point of studying and working harder if we let that person who fake his diploma to lead the country??? we must not normalize this kind of shit. vote wisely! #NoToMarcosDuterte2022,Against
"#NoToMarcosDuterte2022 because they are a representation of corruption, dishonesty &amp; political dynasty. No more TRAPOS in 2022. #factsonly",Against
Zero vote for Marcos from my family!!!  #NoToMarcosDuterte2022 #YesToLeniKiko2022,Against
Ruin the Philippines more? Go to hell  #NoToMarcosDuterte2022,Against
Worst political tandem in Philippine Electoral history.  #NoToMarcosDuterte2022,Against
How come Filipinos still want to elect a person whose family has a record of stealing money from the country they suppose to be serving?   #NoToMarcosDuterte2022 ,Against
"If you hate the dichotomy that is M vs A (obviously because it's really People vs. M et al), then maybe don't  elect a Marcos. #NoToMarcosDuterte2022",Against
