text,label
This is a clear warning to the lies and deception on the nefarious acts of the pinklawans in their attempt to sow division and intrigue. No amount of propaganda and attempts to divide the Uniteam can permeate from our stern belief and support to #BBMSARA2022.  #WeAreForBBMSARA,Against
" The pinklawan is making a wrong assessment,  their bigger opponent is no longer BBM but the the people. We want Marcos or nothing.  #BBMSARA2022",Against
"Let's stop convincing Pinklawans about surveys. Yes, they are fake. Yes, they are paid. Say yes to all of that. Let them operate their campaign on their own Disney world Lala-Land teletubbies sensibility. Stop explaining REALITY to a pinklawan.",Against
Do not engage with a kakampink or pinklawan until you finish voting on the day of the election. LALASUNIN LANG NILA ANG UTAK NIYO!  #BBMSaraUNITEAM,Against
@ItsJamMagno No pinklawan talaga never again #BBMSaraUNITEAM,Against
"Sometimes it’s not the people who change, it’s the mask that falls off. So if you still don’t know the real meaning of two faced, hypocrite and fake people? Well, She’s one of the best example po. Sorry for the word but its true. #letlenileave #notopinklawan #BBMSaraUNITEAM",Against
"@Nine19914 If they are truly pinklawans, this pix could backfire. The solid #BBMSaraUNITEAM never really cared much for color coding",Against
@News5PH This time #BBMSaraUNITEAM because we don't want corrupt pinklawans in the government.,Against
I really don’t understand why they wanted to vote for these people. Are you not aware that assistance given by ntflcac is a big help for the people. #NoToLeniKiko2022  Then this pinklawans wanted to abolish it? And continue the war instead #ntflcac #BBMSaraUNITEAM,Against
"The pinklawans are using antman as a thief. But actually The ants UNITE for a certain goal to have food for their colony. That is their goal.  Let's put our efforts to one goal, LET'S VOTE-IN BBM-SARA. #BBM75% #SARA75% #BBMSARAMAJORITYVOTE #BBMSaraUNITEAM",Against
Voting for Bongbong Marcos and Sara Duterte for President and Vice-President is a VOTE to SAVE our nation from terrorist groups and greedy/corrupt pinklawans. ,Against
No to dilawan or pinklawan!  this time.. people of the Philippines will stand for BBM. #BringBackMarcos,Against
"The dictator-like behavior of d pinklawans is appalling.   First, they pestered Comelec bec of d red &amp; green lights in their office. Then they flooded Cher with tweets begging her 2 endorse their bet. Now they’re demanding Jollibee 2 stop being non-partisan &amp; denounce d red logo?",Against
The disgusting pinklawans are goading Taylor Swift to meet resident-elect Leni Robredo in the US. They are really fond of making sipsip to Hollywood celebrities. Eh kasi naman di nila mauuto ang mga pinoy mismo.,Against
"Let me ask you, pinklawans. How come you went audacious to accuse Isko Moreno, and other men presidentiables of being MISOGYNISTS just because they are against Leni Robredo? Now, can you explain why did you made a threat when Imelda Marcos was about to run for President?",Against
"The aggressive behavior of presidential candidate Leni Robredo's supporters, known as pinklawans, in inciting rage and manipulating people to change their minds reflects poorly on their candidate, who has remained silent and appears unconcerned about the situation.",Against
The next #6YEARS will be best years for the entire Philippines but hell for the elitists/pinklawans. Bongbong would restore the glory days of the country and I look forward to experience a Marcos regime during my prime years,Against
This is my sweetest revenge against all pinklawans who called me tanga and bobo: one LESS vote for madumb. #BringBackMarcos #BBMSARA2022 #Eleksyon2022 #Halalan2022,Against
"#DisqualifyMarcos  Why are the pinklawans so intent in disqualifying BBM when in fact, if BBM is disqualified, his votes WILL NEVER go to Madumb - instead it will ensure a landslide victory for Isko.  Congratulations!",Against
Important talks to about the oppositions/dilawans/pinklawans/liberal parties and Oligarchs! tune in! #Halalan2022,Against
"This is the brand of democracy that we can expect from a Liberal Party-led administration. True democracy? I think not. It’s the absolute dictatorship, if I may say so. #pinklawan #Halalan2022 #NeverAgain",Against
"Great move for a group whose battlecry is Freedom of Speech, suppress everyone who maligns your candidate. The cringe is real. Your candidate will never win.  #yellow  #pinklawan  #dilawan  #FreedomOfSpeech  #Halalan2022 #Elections2022",Against
"In May, let us make sure that Leni Robredo with her pinklawans will be flushed directly in the toilet. Let us cancel them forever!",Against
@ivykrabye @hanssolo16 @ligaya2021 @rey_tesoro That’s your analysis? That’s your basis? That’s your science? Omg. So its true. Leni Robredo’s all-natural IDIOTICS are transmissible … kwawang pinklawan fans. You’re doomed.,Against
There is no way Leni Robredo will ever lead the Opposition to a legal political victory. This is likely the reason that the pinklawans (Robredo’s party and the bloc within the Opposition rabidly loyal to the Aquino-Cojuangco feudal clan) are now in bed with the communists.,Against
"To protect your emotional &amp; mental health, don't argue w/ the pinklawan. When any heated conversations arise, don't let them get into your nerve, block/mute them right away. Don't let them pass unto u their spirit of anger, depression &amp; bully. Don't waste your time on them.",Against
@theadtan What  do you expect to pinklawan? Their heart is full of hatred and their brain  like Leni Robredo,Against
if Marcos did not run. LENI will still not be the top choice. not the best choice. Ping Lacson is way way better than her. Not even next best to him. Leni is never a leader material. no single qualification.   alam nyo yan sa heart nyo mga pinklawan.,Against
Everyone in the pinklawan camp are still in a state of denial. But everyone in her camp already know about her impending defeat. They’re merely waiting for a miracle to happen,Against
@datumx11 Hahahhahahahaha... I do not think that pinklawan or dilawan will be in power after BBMs reign as president in the next 6 years... Sobrang sirang sira na ang mga galamay ng mga dilaw,Against
"@Ramivipsagel This is how desperate pinklawan is. They portray bad images, create a situation with twisted informations and make the people conciously responsible if not voting to their candidate. Nonsense. Wait &amp; see when election is over.",Against
I pray that bbm will win in a landslide votes against the pinklawan.,Against
Pinklawan you want to do everything but you cannot stop BBM to he is destined to win by Nostradamus phropecy. And leng leng is destined to lose. Forget about all your plans,Against
@smninews @lenirobredo @kikopangilinan @COMELEC I can’t recall if these hypocrites did the same thing during the 2016 elections thinking that by celebrating a mass will favor their pinklawan Lugaw candidates,Against
"@iamwhatiam300 Exactly! No respect for his mother. One thing I learned about this coming election, the pinklawan camp has become a breeding ground for ill-mannered individuals. Yan ba ang natutunan ng mga pinklawan? Ang kabastusan?",Against
"@MiraRitz @bhoyet77 @MashaMasha2022 yeah, exactly! even the past has been fabricated by these selfish pinklawan to hide the truth from us. because of what they've done, pinoy sa pinoy na ang nag aaway. wala nang pagkakaisa.",Against
@AnakFuschia @RommelFLopez It was dilawan greed/ambition that paved the way for PRRD in 2016.   Now its pinklawan greed/ambition that has easily given presidency to BBM.  ,Against
"@TIME Why does his father didn’t do anything for our country? pano yun mga AQUINO ha Ano ba do not ever dictate,  teach us anything because the real culprit here are the dilawan/pinklawan stay away from our country Time magazine we don’t need you",Against
The last nail on the coffin of the  pinklawan’s demise. ,Against
Found this lame reasoning on FB saying BBM can't inspire people. I'm wondering why Lenlen Defenders are so focus throwing negative comments and speeches to BBM instead of empowering their beloved Lenlen. Focus on your campaign. Nakakaawa ang pinklawan.,Against
@g3cafe Wag bitter understand that your party the pinklawan are tbe worst choice,Against
"For the tactics of PINKLAWAN today, Sorry Dear @lenirobredo , It's too late. You have had a failed campaign strategies. I'm a Dilawan then before, but I'm disappointed by how you manage the campaign. It's too self centered and selfish",Against
"@Heroesdel1896 @anathemacrapola Yup! A lot of people are acknowledging the fact that it's the pinklawan toxic culture of cancelling and bashing that drove them to choose UNITEAM. So yeah, many many thanks to them! ",Against
@itsmariatere What a pity pinklawan rhetoric just only hoping for swing votes? To tell you prankly guys what you're hoping is just a part of 21% votes this coming may 9 di nyo maluluko pa ang sambayanang pilipinas ...#BBM-SARA,Against
"@Richeydarian @AJEnglish No wonder you are maligning the Philippines because you yourself is a pinklawan shit reporter, my goodness if you are a reporter pls have a decency to be more objective and not to be one sided...get life after may 9",Against
@bongbongmarcos Mga Leni at pinklawan gusto ng debate! Manigas kayo. Leni is a loser and all who vote for her are actually voting for JOMA and the communist!,Against
"I cannot comprehend why some of the “pinklawan” dehumanize their fellow filipinos. No matter of any cultural identity, you don’t have the right to disrespect them! How can you advance your political literature by doing this? Man, were you dropped too much as a child or what!!",Against
"On behalf of everyone who are not idiots, I apologize to our Igorot brothers and sisters for these nonsense terrible words. Only a pinklawan would say such elitist thing. ",Against
Another nail in the coffin for mrs robredo's presidential bid. Survey results don't lie and the pinklawan minions are getting more rabid as election day is getting near.  #KayLeniTalo  #KayLeniPatayTayo,Against
"Ah the purpose of house to house campaign pala by the “pinklawan” is to deceive people. Since they basically agreeing with the people, sharing their narrative while bringing them closer then “kaboom!” hoping to change their minds (manipulate) them. bet ang strategy",Against
@13thFool DISAGREE YO CANT TELL NA EXPERIENCE NA NATIN ANG DILAWAN NEVER AGAIN NO TO PINKLAWAN NO TO LENIE,Against
I said this repeatedly. Pinklawans are EVIL PEOPLE.,Against
@GilbertCRemulla @doofuscommie Let's face it the pinklawan inside Facebook are crossing the line as in the freedom of expression and freedom of speech are in danger how much more if the Pinklawan will lead the nation. RIP freedom of speech in our country . #NeverToPink,Against
Typical loose &amp; delusional pinklawan. Thinks highly of themselves &amp; their choice is the “moral” one.,Against
"@jhoey131 @jon_canete @bongbongmarcos I thought toxic lang ang mga pinklawans but boy, was I wrong. Mas malala pa pala. You and your kind are showing these symptoms. Nakakakilabot na kayong mga Pinklawan.",Against
"@lenirobredo Fabricated stories. That's the talent of pinklawan, creating stories and fabricating the truth.",Against
That's manners that really matter.. unlike the other pinklawan house to house war mongers.,Against
The only hurdle this endorsement has to pass are the traditionalists who claims that women in Islam should not lead and the people who are brainwashed by the yellow/pinklawan,Against
@genomontes01  jam the cell signal  that is a real false accusation .. kung hindi ka ba tanga jammed cell tower because of radio traffic lang explanation dyan.  but i guess your conspiratorial pinklawan mind can take it,Against
